,IsHomeTeamRegulars,AwayTeamLast1Match,TotalGoalsDifference,Difference1MatchPoints,DifferenceInShoots,DifferenceInCorners,DifferenceInLastYearPosition,HomeTeamShootsMade,HomeTeamTargetShootsMade,AwayTeamTargetShootsMade,HomeTeamCorners,FTR
4346,1.0,1.0,-0.3819001812431097,0.11935493886276302,-0.02861609057352655,0.2994692188263667,-0.3753524298350068,0.03858024691358025,0.022522522522522518,0.022522522522522518,0.1694915254237288,1.0
4347,0.0,1.0,-1.3872608526004837,-1.4858563898424724,-0.6962178317029459,-0.8661616129040658,1.8609499104056562,0.03858024691358025,0.022522522522522518,0.045045045045045036,0.13898305084745766,1.0
4348,0.0,0.3333333333333333,0.18634715474149308,-0.4157155040389821,0.2574989413390818,-0.01556614110077723,-0.499591448737266,0.13117283950617284,0.06756756756756757,0.03378378378378378,0.1423728813559322,0.0
4349,1.0,1.0,0.2737698218160473,-0.9507859469407272,0.21662536535156632,0.9925470106660832,-1.3692645810530792,0.2391975308641975,0.15765765765765766,0.045045045045045036,0.2033898305084746,0.0
4350,1.0,1.0,0.09892448766693883,-1.4858563898424724,0.05313106140150441,-0.5826297889696362,-1.2450255621508202,0.07638888888888888,0.04954954954954955,0.04954954954954955,0.1593220338983051,1.0
4351,1.0,1.0,-0.2944775141685554,-0.9507859469407272,-0.32835564781530674,-0.5196227169842075,-0.12687439203048878,0.15277777777777776,0.14864864864864866,0.061936936936936936,0.17966101694915254,0.0
4352,0.0,0.3333333333333333,-0.3819001812431097,-0.4157155040389821,-0.7915895090071489,-0.5511262529769219,0.3700816835785474,0.07638888888888888,0.037162162162162164,0.061936936936936936,0.1288135593220339,0.0
4353,0.0,0.3333333333333333,0.44861515596515583,-0.4157155040389821,0.05313106140150441,0.3624762908117955,-0.002635373128229737,0.1273148148148148,0.02477477477477477,0.02477477477477477,0.13559322033898305,0.0
4354,0.0,1.0,0.492326489502433,0.11935493886276302,0.3664951439724564,-0.33060150102792113,0.6185597213830655,0.17824074074074073,0.061936936936936936,0.02477477477477477,0.11186440677966103,1.0
4355,0.0,1.0,0.44861515596515583,-0.9507859469407272,-0.014991565244354726,0.17345507485550912,-0.499591448737266,0.14429012345679013,0.061936936936936936,0.037162162162162164,0.15593220338983052,1.0
4356,0.0,0.3333333333333333,-0.4256115147803868,-0.4157155040389821,-0.6825933063737742,-0.39360857301335,0.8670377591875835,0.06790123456790123,0.012387387387387387,0.0990990990990991,0.1457627118644068,0.0
4357,0.0,1.0,-0.4693228483176639,-1.4858563898424724,-0.4918499517653686,-0.4881191809914931,2.109427948210174,0.11882716049382715,0.04954954954954955,0.061936936936936936,0.13220338983050847,0.0
4358,0.0,0.0,0.5797491565769872,0.11935493886276302,-0.16486134386524484,0.3939798268045099,-0.3753524298350068,0.1273148148148148,0.12387387387387387,0.061936936936936936,0.2813559322033898,1.0
4359,0.0,1.0,0.05521315412966167,-0.9507859469407272,-0.1921103945235885,0.3939798268045099,-0.8723085054440431,0.0933641975308642,0.04954954954954955,0.08671171171171171,0.17627118644067796,0.0
4360,0.0,0.0,0.6671718236515415,0.6544253817645083,0.3392460933141128,-0.1730838210643492,-0.2511134109327478,0.12037037037037035,0.054054054054054064,0.013513513513513514,0.1423728813559322,0.0
4361,0.0,1.0,-0.862724850153158,-0.9507859469407272,-0.5327235277528841,-0.33060150102792113,1.7367108915033969,0.0925925925925926,0.054054054054054064,0.08108108108108109,0.13898305084745766,0.0
4362,1.0,1.0,0.2737698218160473,-0.9507859469407272,0.4891158719350029,0.3309727548190811,-0.8723085054440431,0.2037037037037037,0.16216216216216214,0.040540540540540536,0.2,1.0
4363,0.0,0.3333333333333333,0.011501820592384537,1.1894958246662537,0.7071082772017522,-0.5196227169842075,0.9912767780898426,0.12962962962962962,0.08108108108108109,0.013513513513513514,0.13220338983050847,1.0
4364,0.0,1.0,0.05521315412966167,-1.4858563898424724,0.3392460933141128,0.5199939707753675,-0.8723085054440431,0.0925925925925926,0.040540540540540536,0.040540540540540536,0.16610169491525426,1.0
4365,0.0,0.0,0.2300584882787702,0.11935493886276302,0.6798592265434085,0.17345507485550912,-0.2511134109327478,0.21296296296296294,0.16216216216216214,0.0,0.17288135593220338,1.0
4366,1.0,0.0,0.14263582120421595,1.7245662675679985,0.6798592265434085,-0.3621050370206356,-1.3692645810530792,0.14814814814814814,0.0945945945945946,0.013513513513513514,0.2033898305084746,1.0
4367,0.0,0.3333333333333333,-0.7315908495413267,-0.4157155040389821,-0.7098423570321178,-0.803154540918637,1.3639938347966198,0.1111111111111111,0.054054054054054064,0.054054054054054064,0.17288135593220338,1.0
4368,0.0,1.0,0.9294398248752044,0.11935493886276302,0.5299894479225183,0.7405187227243683,-0.8723085054440431,0.2037037037037037,0.0945945945945946,0.054054054054054064,0.2949152542372881,1.0
4369,1.0,0.3333333333333333,-0.3381888477058325,-0.4157155040389821,0.7752309038476113,0.4884904347826531,0.4943207024808065,0.0925925925925926,0.054054054054054064,0.040540540540540536,0.2644067796610169,0.0
4370,0.0,1.0,-0.5567455153922182,-1.4858563898424724,-0.3964782744611659,-0.6141333249623507,0.9912767780898426,0.10030864197530864,0.0731981981981982,0.029279279279279282,0.12542372881355932,1.0
4371,1.0,1.0,0.9294398248752044,0.11935493886276302,0.4209932452891437,0.07894446687736595,-1.7419816377598565,0.2006172839506173,0.10247747747747747,0.029279279279279282,0.1864406779661017,1.0
4372,0.0,0.3333333333333333,-0.4256115147803868,-0.4157155040389821,-1.6226855540866305,-1.118189900845781,0.8670377591875835,0.16049382716049382,0.08783783783783784,0.0731981981981982,0.16610169491525426,0.0
4373,1.0,1.0,0.9294398248752044,-1.4858563898424724,0.5163649225933465,0.9295399386806544,-0.499591448737266,0.28086419753086417,0.17567567567567569,0.0731981981981982,0.2813559322033898,1.0
4374,1.0,1.0,-0.11963218001944685,-0.9507859469407272,-0.3011065971569631,0.07894446687736595,-0.623830467639525,0.18055555555555555,0.08783783783783784,0.058558558558558564,0.23728813559322035,0.0
4375,0.0,0.3333333333333333,0.31748115535332444,-0.4157155040389821,0.02588201074316076,0.8665328666952258,-0.12687439203048878,0.2106481481481481,0.13175675675675674,0.04391891891891892,0.2576271186440678,0.0
4376,0.0,0.0,0.14263582120421595,0.11935493886276302,0.10762916271819173,0.2679656828336523,-0.623830467639525,0.17052469135802467,0.029279279279279282,0.04391891891891892,0.17627118644067796,0.0
4377,0.0,1.0,-1.256126851988652,-0.9507859469407272,-1.17307621822396,-0.4251121090060643,1.7367108915033969,0.12037037037037035,0.04391891891891892,0.0731981981981982,0.18305084745762712,0.0
4378,0.0,1.0,-0.11963218001944685,-1.4858563898424724,-0.3147311224861349,0.8350293307025114,-0.8723085054440431,0.13040123456790126,0.0731981981981982,0.04391891891891892,0.2305084745762712,1.0
4379,0.0,1.0,-1.1249928513768208,-1.4858563898424724,-1.0504554902614136,-1.0236792928676377,0.7427987402853246,0.12037037037037035,0.014639639639639641,0.0731981981981982,0.2,0.0
4380,0.0,0.3333333333333333,-0.2070548470940011,1.1894958246662537,0.05313106140150441,-0.2675944290424924,-0.002635373128229737,0.2052469135802469,0.07882882882882883,0.03153153153153153,0.13559322033898305,1.0
4381,1.0,0.0,0.7108831571888187,1.7245662675679985,0.6253611252267212,0.8350293307025114,-0.3753524298350068,0.34567901234567894,0.14189189189189189,0.01576576576576576,0.2949152542372881,1.0
4382,1.0,0.0,0.2737698218160473,0.11935493886276302,-0.3692292238028223,1.0870576186442265,-1.866220656662116,0.08641975308641975,0.06306306306306306,0.0472972972972973,0.2610169491525424,0.0
4383,0.0,1.0,-0.9064361836904352,-1.4858563898424724,-0.7098423570321178,-0.33060150102792113,1.4882328536988787,0.16203703703703706,0.06306306306306306,0.0472972972972973,0.2847457627118644,0.0
4384,0.0,1.0,-0.862724850153158,-0.9507859469407272,-1.1867007435531318,-0.5826297889696362,1.2397548158943608,0.0972222222222222,0.0472972972972973,0.0945945945945946,0.18305084745762712,1.0
4385,0.0,1.0,-0.6441681824667724,-1.4858563898424724,-1.2820724208573346,-0.9921757568749234,1.4882328536988787,0.11882716049382715,0.06306306306306306,0.07882882882882883,0.2033898305084746,0.0
4386,0.0,0.0,0.6234604901142643,0.11935493886276302,-0.151236818536073,0.2679656828336523,-0.3753524298350068,0.28086419753086417,0.1891891891891892,0.0472972972972973,0.21016949152542372,0.0
4387,1.0,1.0,0.44861515596515583,0.11935493886276302,-0.12398776787772935,-0.1730838210643492,-0.2511134109327478,0.11882716049382715,0.07882882882882883,0.06306306306306306,0.22372881355932206,0.0
4388,0.0,1.0,-0.6004568489294954,-1.4858563898424724,-0.6825933063737742,0.2364621468409379,-0.3753524298350068,0.2376543209876543,0.15765765765765766,0.03153153153153153,0.19661016949152546,1.0
4389,0.0,0.0,0.31748115535332444,1.7245662675679985,0.5027403972641747,0.6145045787535106,-1.120786543248561,0.11882716049382715,0.03153153153153153,0.03153153153153153,0.2474576271186441,0.0
4390,0.0,0.0,-0.2944775141685554,0.11935493886276302,-0.4237273251195096,-0.6141333249623507,1.2397548158943608,0.1273148148148148,0.05067567567567568,0.03378378378378378,0.17627118644067796,1.0
4391,1.0,1.0,1.1042851590243128,-1.4858563898424724,1.2520892903686252,0.8665328666952258,-1.866220656662116,0.1851851851851852,0.11824324324324326,0.08445945945945946,0.2542372881355932,1.0
4392,1.0,1.0,0.9294398248752044,-0.9507859469407272,1.020472359772704,0.3939798268045099,-0.7480694865417841,0.2546296296296296,0.11824324324324326,0.05067567567567568,0.25084745762711863,1.0
4393,0.0,1.0,-0.0322095129448926,-0.9507859469407272,-0.014991565244354726,-0.1100767490789204,0.6185597213830655,0.15046296296296294,0.06756756756756757,0.03378378378378378,0.1864406779661017,0.0
4394,0.0,0.3333333333333333,0.31748115535332444,0.11935493886276302,0.6662347012142367,0.9610434746733688,-0.2511134109327478,0.2546296296296296,0.11824324324324326,0.10135135135135136,0.33559322033898303,1.0
4395,0.0,0.3333333333333333,-0.25076618063127826,1.1894958246662537,0.27112346666825365,-1.3072111168020673,0.24584266467628835,0.1851851851851852,0.08445945945945946,0.05067567567567568,0.1593220338983051,0.0
4396,0.0,0.0,0.53603782303971,0.11935493886276302,0.38011966930162827,0.04744093088465155,-0.8723085054440431,0.1273148148148148,0.03378378378378378,0.10135135135135136,0.22033898305084745,0.0
4397,0.0,0.0,-0.2070548470940011,0.11935493886276302,-0.1376122932069012,-0.7086439329404939,1.7367108915033969,0.19675925925925924,0.10135135135135136,0.08445945945945946,0.19661016949152546,0.0
4398,0.0,0.3333333333333333,-0.6441681824667724,1.1894958246662537,-0.2466084958402758,-0.8661616129040658,0.24584266467628835,0.1851851851851852,0.05067567567567568,0.03378378378378378,0.19322033898305085,0.0
4399,1.0,1.0,-0.7315908495413267,0.11935493886276302,0.14850273870570718,0.2364621468409379,-0.2511134109327478,0.10416666666666666,0.0,0.16891891891891891,0.3457627118644068,0.0
4400,0.0,0.3333333333333333,-0.5130341818549411,-0.4157155040389821,-0.8324630849946643,-0.2675944290424924,0.24584266467628835,0.1111111111111111,0.07207207207207207,0.10810810810810813,0.16610169491525426,0.0
4401,0.0,1.0,-1.9117968550478093,-1.4858563898424724,-1.581811978099115,-1.3387146527947815,1.2397548158943608,0.14814814814814814,0.09009009009009007,0.18018018018018014,0.21694915254237288,0.0
4402,1.0,1.0,1.3665531602479757,0.11935493886276302,1.5245797969520618,1.4020929785713705,-1.3692645810530792,0.3333333333333333,0.12612612612612611,0.054054054054054064,0.3525423728813559,1.0
4403,1.0,0.3333333333333333,0.53603782303971,1.1894958246662537,0.14850273870570718,0.5830010427607962,-1.120786543248561,0.25925925925925924,0.14414414414414414,0.018018018018018014,0.2881355932203389,1.0
4404,0.0,0.0,0.011501820592384537,0.6544253817645083,-0.32835564781530674,0.11044800287008033,-0.2511134109327478,0.14814814814814814,0.036036036036036036,0.07207207207207207,0.21694915254237288,1.0
4405,0.0,0.3333333333333333,-0.16334351355672394,0.11935493886276302,-0.232983970511104,0.2679656828336523,0.7427987402853246,0.2222222222222222,0.07207207207207207,0.09009009009009007,0.2474576271186441,0.0
4406,0.0,0.3333333333333333,0.05521315412966167,-0.4157155040389821,0.3392460933141128,0.5199939707753675,-1.2450255621508202,0.1728395061728395,0.054054054054054064,0.054054054054054064,0.2644067796610169,0.0
4407,0.0,0.0,0.492326489502433,0.6544253817645083,-0.8460876103238362,-0.3621050370206356,1.1155157969921017,0.14814814814814814,0.09009009009009007,0.054054054054054064,0.311864406779661,0.0
4408,0.0,1.0,-0.4693228483176639,-0.9507859469407272,-0.3964782744611659,0.14195153886279474,0.3700816835785474,0.16049382716049382,0.054054054054054064,0.10810810810810813,0.30508474576271183,0.0
4409,1.0,1.0,0.09892448766693883,-1.4858563898424724,-0.7370914076904616,-0.01556614110077723,0.12160364577402932,0.08641975308641975,0.036036036036036036,0.07207207207207207,0.2610169491525424,0.0
4410,0.0,0.0,0.44861515596515583,0.11935493886276302,0.3937441946308001,0.5199939707753675,-0.3753524298350068,0.13117283950617284,0.07657657657657657,0.134009009009009,0.2305084745762712,0.0
4411,0.0,0.0,-0.6878795160040496,0.11935493886276302,-0.6417197303862587,-0.8976651488967802,0.4943207024808065,0.11805555555555555,0.0,0.11486486486486484,0.22033898305084745,0.0
4412,1.0,0.0,0.6234604901142643,0.6544253817645083,0.8842271064809859,-0.29909796503520675,-0.7480694865417841,0.2492283950617284,0.134009009009009,0.019144144144144143,0.2847457627118644,1.0
4413,1.0,0.3333333333333333,1.3665531602479757,1.1894958246662537,0.7888554291767831,0.4884904347826531,-1.3692645810530792,0.3410493827160493,0.17229729729729729,0.11486486486486484,0.3186440677966101,0.0
4414,0.0,1.0,-0.6004568489294954,-0.9507859469407272,-0.6417197303862587,-0.8976651488967802,2.109427948210174,0.22299382716049385,0.09572072072072073,0.07657657657657657,0.21694915254237288,0.0
4415,0.0,1.0,0.3611924888906016,0.11935493886276302,-0.12398776787772935,-0.04706967709349162,-0.623830467639525,0.2623456790123457,0.11486486486486484,0.09572072072072073,0.3762711864406779,1.0
4416,0.0,1.0,0.2737698218160473,0.11935493886276302,0.8978516318101577,-0.1415802850716348,0.3700816835785474,0.35416666666666663,0.15315315315315314,0.05743243243243242,0.22033898305084745,1.0
4417,0.0,0.0,0.14263582120421595,0.6544253817645083,0.5436139732516903,0.14195153886279474,-0.12687439203048878,0.15740740740740738,0.05743243243243242,0.134009009009009,0.2440677966101695,0.0
4418,1.0,0.3333333333333333,0.011501820592384537,1.1894958246662537,1.034096885101876,0.7090151867316539,-0.3753524298350068,0.2623456790123457,0.05743243243243242,0.07657657657657657,0.3694915254237288,0.0
4419,0.0,0.3333333333333333,-1.0375701843022669,-0.4157155040389821,-0.3147311224861349,-0.4881191809914931,0.7427987402853246,0.15740740740740738,0.09572072072072073,0.15315315315315314,0.23389830508474574,0.0
4420,0.0,0.0,-0.25076618063127826,0.11935493886276302,-0.08311419189021385,-0.803154540918637,0.7427987402853246,0.0972222222222222,0.060810810810810814,0.060810810810810814,0.2542372881355932,0.0
4421,0.0,1.0,0.09892448766693883,-1.4858563898424724,-0.32835564781530674,-0.29909796503520675,0.12160364577402932,0.2222222222222222,0.14189189189189189,0.18243243243243246,0.2406779661016949,0.0
4422,0.0,1.0,0.4049038224278787,-1.4858563898424724,0.162127264034879,-0.04706967709349162,0.7427987402853246,0.29166666666666663,0.2635135135135135,0.040540540540540536,0.23728813559322035,1.0
4423,0.0,1.0,2.0659344968444096,0.11935493886276302,1.5927024235979208,1.9376530904475149,-1.9904596755643744,0.3194444444444444,0.08108108108108109,0.08108108108108109,0.4,1.0
4424,0.0,1.0,-1.0375701843022669,-1.4858563898424724,-0.2466084958402758,-0.6456368609550651,1.2397548158943608,0.2083333333333333,0.08108108108108109,0.060810810810810814,0.2610169491525424,0.0
4425,0.0,0.3333333333333333,-0.2070548470940011,-0.4157155040389821,-0.06948966656104202,-0.6141333249623507,0.24584266467628835,0.2222222222222222,0.1216216216216216,0.14189189189189189,0.23389830508474574,0.0
4426,1.0,0.0,-0.2944775141685554,1.7245662675679985,-0.12398776787772935,-0.6771403969477795,-0.499591448737266,0.15277777777777776,0.10135135135135136,0.08108108108108109,0.3288135593220339,1.0
4427,1.0,1.0,0.2300584882787702,-1.4858563898424724,0.6253611252267212,0.2679656828336523,-0.996547524346302,0.125,0.08108108108108109,0.040540540540540536,0.3559322033898305,1.0
4428,0.0,1.0,-0.5130341818549411,0.11935493886276302,0.3392460933141128,-0.6771403969477795,1.4882328536988787,0.15277777777777776,0.060810810810810814,0.10135135135135136,0.2474576271186441,0.0
4429,1.0,0.0,0.14263582120421595,0.6544253817645083,1.51095527162289,1.5596106585349423,-0.996547524346302,0.2777777777777778,0.14189189189189189,0.020270270270270268,0.4101694915254237,1.0
4430,1.0,0.3333333333333333,1.4976871608598068,1.1894958246662537,0.8978516318101577,0.6145045787535106,-1.7419816377598565,0.4104938271604938,0.12837837837837834,0.042792792792792786,0.3254237288135593,1.0
4431,0.0,0.0,0.011501820592384537,0.11935493886276302,-0.4101027997903377,-0.7086439329404939,0.8670377591875835,0.1905864197530864,0.08558558558558559,0.106981981981982,0.21016949152542372,0.0
4432,0.0,0.3333333333333333,-0.5130341818549411,-0.4157155040389821,-0.5054744770945404,-0.04706967709349162,0.24584266467628835,0.4398148148148148,0.2353603603603604,0.06418918918918919,0.2474576271186441,1.0
4433,1.0,1.0,0.9731511584124816,-1.4858563898424724,1.4428326449770308,1.4335965145640848,-1.3692645810530792,0.2492283950617284,0.12837837837837834,0.0,0.4101694915254237,1.0
4434,1.0,1.0,0.53603782303971,0.11935493886276302,-1.0640800155905854,-0.803154540918637,-0.499591448737266,0.2345679012345679,0.12837837837837834,0.08558558558558559,0.3423728813559322,0.0
4435,0.0,1.0,-0.4256115147803868,-1.4858563898424724,-0.9414592876280388,-0.01556614110077723,1.3639938347966198,0.17592592592592593,0.042792792792792786,0.106981981981982,0.3389830508474576,0.0
4436,0.0,1.0,-1.0375701843022669,-1.4858563898424724,-1.2003252688823036,-1.0551828288603522,0.8670377591875835,0.14660493827160492,0.08558558558558559,0.08558558558558559,0.2474576271186441,0.0
4437,0.0,0.3333333333333333,-0.4256115147803868,0.11935493886276302,0.012257485413988928,0.3309727548190811,0.24584266467628835,0.2492283950617284,0.0213963963963964,0.106981981981982,0.2949152542372881,0.0
4438,0.0,1.0,-1.474683519675038,-0.9507859469407272,-1.2003252688823036,-0.6456368609550651,0.8670377591875835,0.21990740740740736,0.08558558558558559,0.08558558558558559,0.3694915254237288,0.0
4439,0.0,0.0,-0.4256115147803868,0.6544253817645083,-0.6417197303862587,0.5514975067680818,-0.996547524346302,0.1905864197530864,0.08558558558558559,0.06418918918918919,0.3186440677966101,1.0
4440,0.0,0.0,-0.25076618063127826,0.11935493886276302,-0.4237273251195096,0.01593739489193716,0.9912767780898426,0.29320987654320985,0.15765765765765766,0.06756756756756757,0.2677966101694915,0.0
4441,1.0,0.3333333333333333,1.279130493173421,0.11935493886276302,0.8161044798351268,0.7405187227243683,-0.623830467639525,0.35493827160493824,0.1126126126126126,0.06756756756756757,0.3796610169491525,1.0
4442,0.0,0.0,-0.11963218001944685,1.7245662675679985,-0.3419801731444786,-0.3621050370206356,-0.623830467639525,0.2623456790123457,0.1126126126126126,0.13513513513513514,0.2881355932203389,0.0
4443,0.0,1.0,-0.9501475172277124,-1.4858563898424724,-1.3365705221740218,-0.8976651488967802,1.8609499104056562,0.15432098765432098,0.045045045045045036,0.1126126126126126,0.2711864406779661,0.0
4444,1.0,0.0,0.492326489502433,0.11935493886276302,0.03950653607233258,-0.07857321308620599,-0.996547524346302,0.2469135802469136,0.1126126126126126,0.045045045045045036,0.3864406779661017,1.0
4445,0.0,1.0,0.31748115535332444,-1.4858563898424724,0.06675558673067622,0.2994692188263667,0.7427987402853246,0.2777777777777778,0.1126126126126126,0.045045045045045036,0.3593220338983051,1.0
4446,1.0,0.3333333333333333,0.6671718236515415,1.1894958246662537,1.6063269489270928,1.8431424824693718,-1.6177426188575974,0.15432098765432098,0.09009009009009007,0.045045045045045036,0.4372881355932203,1.0
4447,0.0,1.0,-1.2998381855259291,-1.4858563898424724,-0.6962178317029459,-1.7167570847073546,1.7367108915033969,0.2006172839506173,0.1126126126126126,0.13513513513513514,0.2745762711864407,0.0
4448,0.0,1.0,-1.474683519675038,-0.9507859469407272,-1.7725553327075203,-1.527735868751068,0.7427987402853246,0.2006172839506173,0.09009009009009007,0.20270270270270271,0.2542372881355932,0.0
4449,0.0,1.0,-1.168704184914098,0.11935493886276302,-0.6689687810446023,-0.8976651488967802,1.3639938347966198,0.16975308641975306,0.1126126126126126,0.09009009009009007,0.2677966101694915,0.0
4450,1.0,0.0,2.0222231633071326,1.7245662675679985,0.8706025811518141,0.5830010427607962,-0.996547524346302,0.35648148148148145,0.1891891891891892,0.0472972972972973,0.3830508474576271,1.0
4451,0.0,0.0,-0.2070548470940011,0.11935493886276302,0.162127264034879,-0.1100767490789204,0.6185597213830655,0.1944444444444444,0.14189189189189189,0.0472972972972973,0.2779661016949152,1.0
4452,1.0,0.0,1.4102644937852526,1.7245662675679985,1.3610854930019998,1.4020929785713705,-0.996547524346302,0.22685185185185186,0.14189189189189189,0.07094594594594594,0.4271186440677966,0.0
4453,0.0,0.0,2.4156251651426266,1.7245662675679985,1.8788174555105293,1.7486318744912288,-1.9904596755643744,0.3888888888888888,0.21283783783783786,0.14189189189189189,0.4813559322033898,1.0
4454,0.0,0.0,-0.5567455153922182,0.11935493886276302,0.27112346666825365,0.42548336279722426,-0.8723085054440431,0.40509259259259256,0.0945945945945946,0.0,0.3186440677966101,1.0
4455,0.0,1.0,-0.8190135166158811,0.11935493886276302,-0.2466084958402758,-0.2045873570570636,0.3700816835785474,0.16203703703703706,0.11824324324324326,0.1891891891891892,0.3491525423728813,0.0
4456,0.0,0.0,-0.4693228483176639,1.7245662675679985,-0.8188385596654925,0.01593739489193716,-0.7480694865417841,0.17824074074074073,0.0472972972972973,0.21283783783783786,0.2915254237288135,0.0
4457,1.0,1.0,0.44861515596515583,0.11935493886276302,0.8433535304934704,-0.01556614110077723,0.24584266467628835,0.2106481481481481,0.14189189189189189,0.0945945945945946,0.3932203389830508,1.0
4458,0.0,1.0,-0.2070548470940011,-1.4858563898424724,-0.9550838129572108,-0.3621050370206356,0.4943207024808065,0.2106481481481481,0.07094594594594594,0.11824324324324326,0.4135593220338983,0.0
4459,0.0,1.0,-0.862724850153158,-1.4858563898424724,-0.9278347622988672,-0.6456368609550651,0.24584266467628835,0.22685185185185186,0.14189189189189189,0.0945945945945946,0.3423728813559322,0.0
4460,0.0,0.0,-0.4693228483176639,1.7245662675679985,-0.02861609057352655,-0.07857321308620599,-0.002635373128229737,0.220679012345679,0.07432432432432433,0.0990990990990991,0.2915254237288135,1.0
4461,1.0,0.3333333333333333,0.44861515596515583,0.11935493886276302,0.38011966930162827,0.14195153886279474,0.12160364577402932,0.3395061728395061,0.22297297297297294,0.0990990990990991,0.43389830508474575,1.0
4462,1.0,0.0,1.3228418267106985,0.11935493886276302,0.7752309038476113,0.8665328666952258,-2.1146986944666333,0.28858024691358025,0.12387387387387387,0.02477477477477477,0.4101694915254237,1.0
4463,0.0,1.0,-0.9064361836904352,0.11935493886276302,-0.6417197303862587,0.4884904347826531,-0.623830467639525,0.15277777777777776,0.04954954954954955,0.07432432432432433,0.3525423728813559,0.0
4464,0.0,1.0,-0.862724850153158,-0.9507859469407272,-0.3964782744611659,0.01593739489193716,1.2397548158943608,0.220679012345679,0.12387387387387387,0.0990990990990991,0.3966101694915254,0.0
4465,0.0,0.0,0.8857284913379272,0.11935493886276302,0.5844875492392057,0.9925470106660832,-0.3753524298350068,0.2376543209876543,0.17342342342342346,0.0990990990990991,0.4406779661016949,1.0
4466,0.0,0.3333333333333333,-0.07592084648216972,0.11935493886276302,-0.06948966656104202,-0.6141333249623507,0.8670377591875835,0.16975308641975306,0.14864864864864866,0.0990990990990991,0.2881355932203389,1.0
4467,1.0,0.0,1.4976871608598068,1.7245662675679985,1.279338341026969,0.9925470106660832,-0.8723085054440431,0.662037037037037,0.22297297297297294,0.02477477477477477,0.4101694915254237,0.0
4468,0.0,0.0,-0.0322095129448926,0.6544253817645083,0.3937441946308001,0.5830010427607962,0.4943207024808065,0.2716049382716049,0.14864864864864866,0.12387387387387387,0.3627118644067797,1.0
4469,1.0,1.0,-1.5183948532123153,0.11935493886276302,-0.4101027997903377,-0.4881191809914931,0.3700816835785474,0.06790123456790123,0.04954954954954955,0.2477477477477477,0.4610169491525423,0.0
4470,0.0,0.3333333333333333,-0.25076618063127826,-0.4157155040389821,-0.6689687810446023,-0.3621050370206356,0.8670377591875835,0.2484567901234568,0.12950450450450451,0.1554054054054054,0.33559322033898303,1.0
4471,1.0,1.0,0.7545944907260959,-1.4858563898424724,1.1294685624060787,1.4020929785713705,-1.120786543248561,0.2307098765432099,0.1554054054054054,0.0259009009009009,0.4474576271186441,1.0
4472,0.0,0.3333333333333333,-1.3872608526004837,-0.4157155040389821,-0.6008461543987432,-0.5196227169842075,-0.2511134109327478,0.1419753086419753,0.1036036036036036,0.12950450450450451,0.3627118644067797,0.0
4473,0.0,0.0,-0.25076618063127826,0.11935493886276302,-1.3501950475031936,-1.4647287967656393,1.6124718726011378,0.1597222222222222,0.1036036036036036,0.0777027027027027,0.311864406779661,0.0
4474,0.0,1.0,0.7983058242633729,-0.9507859469407272,0.9523497331268449,-0.39360857301335,-0.12687439203048878,0.4969135802469136,0.25900900900900903,0.12950450450450451,0.3254237288135593,0.0
4475,0.0,1.0,-1.1249928513768208,-1.4858563898424724,-0.7234668823612896,-1.0551828288603522,1.4882328536988787,0.2307098765432099,0.1554054054054054,0.1036036036036036,0.311864406779661,1.0
4476,0.0,1.0,-0.2944775141685554,-0.9507859469407272,-0.5327235277528841,-1.3072111168020673,0.12160364577402932,0.19521604938271606,0.1036036036036036,0.0,0.3152542372881356,1.0
4477,1.0,1.0,1.7599551620834697,-0.9507859469407272,0.9932233091143604,0.8980364026879402,-1.7419816377598565,0.19521604938271606,0.1554054054054054,0.0518018018018018,0.4135593220338983,1.0
4478,0.0,1.0,-1.5183948532123153,-1.4858563898424724,-1.3910686234907093,-0.7716510049259226,0.12160364577402932,0.21296296296296294,0.1036036036036036,0.0777027027027027,0.3661016949152542,0.0
4479,0.0,0.3333333333333333,0.8420171578006501,1.1894958246662537,0.27112346666825365,0.7405187227243683,-0.12687439203048878,0.4436728395061728,0.0777027027027027,0.1554054054054054,0.5322033898305084,0.0
4480,0.0,1.0,0.09892448766693883,-1.4858563898424724,0.10762916271819173,-0.3621050370206356,0.6185597213830655,0.2962962962962963,0.027027027027027032,0.054054054054054064,0.30169491525423725,0.0
4481,1.0,0.0,1.0168624919497586,1.7245662675679985,0.4346177706183156,1.1815682266223697,-1.6177426188575974,0.3333333333333333,0.21621621621621626,0.16216216216216214,0.4745762711864406,1.0
4482,0.0,0.3333333333333333,-0.5130341818549411,-0.4157155040389821,-0.3692292238028223,-0.3621050370206356,1.2397548158943608,0.1851851851851852,0.16216216216216214,0.16216216216216214,0.33559322033898303,1.0
4483,1.0,1.0,0.14263582120421595,-0.9507859469407272,0.8024799545059549,0.2994692188263667,0.3700816835785474,0.4074074074074074,0.32432432432432434,0.16216216216216214,0.4644067796610169,1.0
4484,0.0,0.0,-2.5674668581069664,0.11935493886276302,-1.6090610287574585,-1.3702181887874958,1.1155157969921017,0.12962962962962962,0.054054054054054064,0.054054054054054064,0.42372881355932196,0.0
4485,0.0,1.0,0.9294398248752044,0.11935493886276302,0.7888554291767831,0.9610434746733688,0.12160364577402932,0.3148148148148148,0.13513513513513514,0.10810810810810813,0.4372881355932203,0.0
