,FTR,HomeTeam,AwayTeam,HomeTeamWinStreak3,HomeTeamWinStreak5,HomeTeamLossStreak3,HomeTeamLossStreak5,AwayTeamWinStreak3,AwayTeamWinStreak5,AwayTeamLossStreak3,AwayTeamLossStreak5,IsHomeTeamRegulars,IsAwayTeamRegulars,IsHomeTeamRookie,IsAwayTeamRookie,HomeTeamWinRatio_Cat,AwayTeamWinRatio_Cat,HomeTeamPointsFromLast3Matches,AwayTeamPointsFromLast3Matches,HomeTeamPointsFromLast5Matches,AwayTeamPointsFromLast5Matches,HomeTeamPointsFromLast10Matches,AwayTeamPointsFromLast10Matches,HomeTeamLast1Match,AwayTeamLast1Match,HomeTeamLast2Match,AwayTeamLast2Match,HomeTeamLast3Match,AwayTeamLast3Match,HomeTeamLast4Match,AwayTeamLast4Match,HomeTeamLast5Match,AwayTeamLast5Match,HomeTeamLastYearPosition,AwayTeamLastYearPosition,HomeTeamGoalsDifference_Cat,AwayTeamGoalsDifference_Cat,TotalGoalsDifference_Cat,DifferenceTotalPoints_Cat,Difference10MatchesPoints_Cat,DifferenceInShoots_Cat,DifferenceInTargetShoots_Cat,DifferenceInCorners_Cat,HomeTeamTargetShootsMade_Cat,AwayTeamTargetShootsMade_Cat,HomeTeamGoalsScored_Cat,AwayTeamGoalsScored_Cat,HomeTeamGoalsLost_Cat,AwayTeamGoalsLost_Cat,HomeTeamShootsMade_Cat,AwayTeamShootsMade_Cat,HomeTeamCorners_Cat,AwayTeamCorners_Cat,HomeTeamTotalPoints_Cat,AwayTeamTotalPoints_Cat
2554,1.0,0.4589478859390364,0.4313620071684588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2,0.2,0.1111111111111111,1.0,0.26666666666666666,0.8666666666666667,0.2,0.7666666666666666,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.9444444444444444,0.2777777777777778,0.2857142857142857,0.5714285714285714,0.2222222222222222,0.18181818181818182,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.4,0.0,0.0,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.2,0.2,0.4,0.42857142857142855,0.14285714285714285,0.5555555555555556
2555,1.0,0.5690178232840349,0.4101042790363179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6000000000000001,0.4,0.1111111111111111,0.3333333333333333,0.26666666666666666,0.4666666666666667,0.3333333333333333,0.4666666666666667,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.7222222222222221,0.22222222222222224,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.5454545454545454,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.2,0.2,0.2,0.2857142857142857,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.2,0.4,0.4,0.5714285714285714,0.42857142857142855,0.3333333333333333
2556,1.0,0.30790297339593115,0.5378126817917394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.8,0.5555555555555556,0.0,0.5333333333333333,0.2,0.4,0.26666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9444444444444444,0.33333333333333326,0.2857142857142857,0.2857142857142857,0.4444444444444444,0.4545454545454546,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4,0.2,0.2,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.2,0.4,0.4,0.5714285714285714,0.2857142857142857,0.2222222222222222
2557,0.0,0.39241001564945227,0.52767134951043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.8,0.4444444444444444,0.0,0.4,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.9444444444444444,0.6666666666666666,0.42857142857142855,0.2857142857142857,0.5555555555555556,0.4545454545454546,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.4,0.0,0.2,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.7142857142857142,0.2,0.4,0.4,0.5714285714285714,0.2857142857142857,0.2222222222222222
2558,1.0,0.7133838383838385,0.5378126817917394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8,1.0,0.0,0.6666666666666666,0.2,0.7333333333333333,0.26666666666666666,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.33333333333333326,0.8571428571428571,0.2857142857142857,0.7777777777777777,0.8181818181818182,0.7777777777777777,0.8888888888888888,0.8888888888888888,0.8,0.4,0.4,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.4,0.4,0.8,0.5714285714285714,0.7142857142857142,0.2222222222222222
2559,0.0,0.6043494152046783,0.27687000726216415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6000000000000001,0.2,0.3333333333333333,1.0,0.4666666666666667,0.7333333333333333,0.4666666666666667,0.8666666666666667,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.22222222222222224,0.05555555555555555,0.5714285714285714,0.7142857142857142,0.3333333333333333,0.18181818181818182,0.2222222222222222,0.4444444444444444,0.5555555555555556,0.4,0.2,0.2,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.2,0.2,0.6000000000000001,0.7142857142857142,0.2857142857142857,0.6666666666666666
2560,0.0,0.357956857956858,0.6022034692920769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6000000000000001,0.8,0.2222222222222222,0.1111111111111111,0.5333333333333333,0.26666666666666666,0.5333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,1.0,0.5555555555555555,0.9444444444444444,0.5714285714285714,0.2857142857142857,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.6000000000000001,0.0,0.0,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.2,0.4,0.6000000000000001,0.42857142857142855,0.5714285714285714,0.2222222222222222
2561,1.0,0.45355673133450913,0.5614241001564946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.6000000000000001,0.4444444444444444,0.5555555555555556,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.5,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.5,0.9444444444444444,0.42857142857142855,0.2857142857142857,0.5555555555555556,0.5454545454545454,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6000000000000001,0.2,0.2,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.2,0.4,0.6000000000000001,0.42857142857142855,0.42857142857142855,0.3333333333333333
2562,0.0,0.39958407605466434,0.3519800076893503,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.4444444444444444,0.0,0.4666666666666667,0.26666666666666666,0.4,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.33333333333333326,0.7222222222222221,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.2727272727272727,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.8,0.2,0.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.42857142857142855,0.4,0.2,0.6000000000000001,0.42857142857142855,0.2857142857142857,0.4444444444444444
2563,0.0,0.5398117987694535,0.5338070628768303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6000000000000001,0.4,0.6666666666666666,0.3333333333333333,0.8,0.4,0.7666666666666666,0.4666666666666667,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.2777777777777778,0.7777777777777777,0.5714285714285714,0.42857142857142855,0.6666666666666666,0.5454545454545454,0.6666666666666666,0.4444444444444444,0.5555555555555556,0.4,0.2,0.2,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.2,0.4,0.6000000000000001,0.5714285714285714,0.5714285714285714,0.4444444444444444
